timestamp,actual_load_p,predicted_load_p,abs_error_kw
2026-03-16 08:30:00,3.12799,1.1257530412305312,2.002236958769469
2026-03-16 08:45:00,2.018796667,2.4098734914730824,0.39107682447308223
2026-03-16 09:00:00,1.188306667,2.6080472217538544,1.4197405547538544
2026-03-16 09:15:00,2.815466667,2.112409758239546,0.7030569087604541
2026-03-16 09:30:00,3.009186667,2.667486611898208,0.3417000551017919
2026-03-16 09:45:00,1.555113333,3.014292758684424,1.459179425684424
2026-03-16 10:00:00,0.25496,1.215175096034633,0.960215096034633
2026-03-16 10:15:00,0.0,0.28891756023674847,0.28891756023674847
2026-03-16 10:30:00,0.0,0.32996961113870266,0.32996961113870266
2026-03-16 10:45:00,0.0,0.3583458261951438,0.3583458261951438
2026-03-16 11:00:00,2.888486667,0.36211688750967896,2.526369779490321
2026-03-16 11:15:00,10.40916,5.7807749139073,4.6283850860927
2026-03-16 11:30:00,12.21204,10.595124168587626,1.6169158314123742
2026-03-16 11:45:00,12.27412,11.076656891367579,1.1974631086324212
2026-03-16 12:00:00,12.06152667,10.671174451566415,1.3903522184335841
2026-03-16 12:15:00,7.28361,9.774282841653003,2.4906728416530024
2026-03-16 12:30:00,7.921693333,6.320434127573246,1.6012592054267545
2026-03-16 12:45:00,4.80594,6.470378787560105,1.6644387875601057
2026-03-16 13:00:00,3.565573333,5.185175441260843,1.619602108260843
2026-03-16 13:15:00,1.53918,4.251531745367829,2.7123517453678287
2026-03-16 13:30:00,2.51007,2.190244747874571,0.3198252521254288
2026-03-16 13:45:00,5.72153,2.3259473133815427,3.395582686618457
2026-03-16 14:00:00,5.64269,4.20918991944551,1.4335000805544897
2026-03-16 14:15:00,4.338843333,3.3978611085641504,0.9409822244358494
2026-03-16 14:30:00,4.537313333,2.633786459613475,1.9035268733865252
2026-03-16 14:45:00,5.432333333,2.912303022099343,2.520030310900657
2026-03-16 15:00:00,4.871263333,4.046738212510445,0.8245251204895547
2026-03-16 15:15:00,1.311706667,3.319866323554349,2.0081596565543487
2026-03-16 15:30:00,6.73083,1.848996396802952,4.881833603197048
2026-03-16 15:45:00,4.58825,5.066262556265428,0.47801255626542805
2026-03-16 16:00:00,3.29633,3.423811211907469,0.12748121190746886
2026-03-16 16:15:00,3.225773333,3.0306814455125597,0.1950918874874401
2026-03-16 16:30:00,5.506406667,3.0946355891232495,2.4117710778767507
2026-03-16 16:45:00,2.802306667,4.743952237715829,1.9416455707158295
2026-03-16 17:00:00,3.657453333,3.1534638388233485,0.5039894941766514
2026-03-16 17:15:00,2.788176667,3.726413527886,0.9382368608860001
2026-03-16 17:30:00,1.931403333,3.0857706938953373,1.1543673608953373
2026-03-16 17:45:00,3.555636667,2.3557441583624383,1.1998925086375616
2026-03-16 18:00:00,1.283426667,3.149436837913025,1.8660101709130248
2026-03-16 18:15:00,2.471383333,1.6747850930230002,0.7965982399769997
2026-03-16 18:30:00,3.945216667,2.3036623932822873,1.6415542737177127
2026-03-16 18:45:00,1.142553333,3.6892726247724705,2.5467192917724706
2026-03-16 19:00:00,1.541646667,1.4195233163160992,0.12212335068390079
2026-03-16 19:15:00,2.2338,1.6074074843031405,0.6263925156968595
2026-03-16 19:30:00,2.434663333,2.2242586297600853,0.21040470323991478
2026-03-16 19:45:00,2.300423333,2.463610671814091,0.1631873388140912
2026-03-16 20:00:00,2.245273333,2.3049762603379236,0.059702927337923484
2026-03-16 20:15:00,2.376583333,2.2577806103532967,0.11880272264670344
2026-03-16 20:30:00,1.921366667,2.3573904372843004,0.4360237702843004
2026-03-16 20:45:00,2.126093333,2.0071616806941215,0.11893165230587854
2026-03-16 21:00:00,1.988783333,2.504076519871277,0.5152931868712771
2026-03-16 21:15:00,1.517743333,2.271700760297128,0.7539574272971279
2026-03-16 21:30:00,1.789986667,2.076954491358245,0.28696782435824497
2026-03-16 21:45:00,2.302626667,2.2985183507292453,0.004108316270754919
2026-03-16 22:00:00,1.58957,2.1675828089398963,0.5780128089398964
2026-03-16 22:15:00,1.672416667,1.831969467852225,0.1595528008522249
2026-03-16 22:30:00,1.89158,1.8272700643851807,0.06430993561481935
2026-03-16 22:45:00,2.23961,1.9372372149028474,0.3023727850971525
2026-03-16 23:00:00,1.445,2.0049098325059704,0.5599098325059704
2026-03-16 23:15:00,2.407053333,1.5127658246880415,0.8942875083119584
2026-03-16 23:30:00,1.690426667,1.9891227842363735,0.29869611723637335
2026-03-16 23:45:00,2.23404,1.5574786396245166,0.6765613603754832
2026-03-17 00:00:00,4.87078,1.6145218127793608,3.256258187220639
2026-03-17 00:15:00,1.484703333,2.3953261279469418,0.9106227949469419
2026-03-17 00:30:00,1.52923,1.2617057141766586,0.26752428582334153
2026-03-17 00:45:00,1.653026667,1.2037934148052443,0.44923325219475574
2026-03-17 01:00:00,1.381636667,1.3075226243833848,0.07411404261661514
2026-03-17 01:15:00,1.390926667,1.3174582571990303,0.07346840980096969
2026-03-17 01:30:00,1.6752,1.6353254983874237,0.03987450161257633
2026-03-17 01:45:00,2.16244,1.8507705100620442,0.31166948993795596
2026-03-17 02:00:00,1.843503333,2.2550111968638324,0.41150786386383253
2026-03-17 02:15:00,1.694323333,2.086394598490881,0.3920712654908811
2026-03-17 02:30:00,1.583506667,2.0340342437542196,0.4505275767542196
2026-03-17 02:45:00,2.044573333,2.062753454781645,0.018180121781644853
2026-03-17 03:00:00,2.112173333,2.1625551150816444,0.050381782081644566
2026-03-17 03:15:00,2.056913333,2.2874737462228323,0.2305604132228325
2026-03-17 03:30:00,1.74572,1.988828049066484,0.2431080490664841
2026-03-17 03:45:00,1.322616667,1.6965965020290432,0.3739798350290433
2026-03-17 04:00:00,1.227053333,1.5153238340603592,0.28827050106035923
2026-03-17 04:15:00,0.963716667,1.5066396007963265,0.5429229337963265
2026-03-17 04:30:00,1.09712,1.2850609215287458,0.18794092152874575
2026-03-17 04:45:00,1.278026667,1.3434513765713838,0.0654247095713838
2026-03-17 05:00:00,1.12827,1.4726241656917458,0.3443541656917457
2026-03-17 05:15:00,1.089403333,1.3987522427632735,0.30934890976327356
2026-03-17 05:30:00,1.52628,1.3251109701204367,0.20116902987956342
2026-03-17 05:45:00,1.09062,1.4751724340342889,0.38455243403428896
2026-03-17 06:00:00,1.288766667,1.3005240454893985,0.011757378489398507
2026-03-17 06:15:00,1.300476667,1.4019899122125794,0.10151324521257932
2026-03-17 06:30:00,1.202996667,1.3967510172421431,0.19375435024214305
2026-03-17 06:45:00,1.10307,1.381880986205881,0.27881098620588096
2026-03-17 07:00:00,1.13475,1.2805458855603349,0.14579588556033496
2026-03-17 07:15:00,1.30496,1.4197653487815967,0.11480534878159676
2026-03-17 07:30:00,3.555753333,2.063069963953957,1.492683369046043
2026-03-17 07:45:00,3.51987,2.933988896302693,0.5858811036973068
2026-03-17 08:00:00,2.65537,2.5911580417899693,0.06421195821003067
2026-03-17 08:15:00,1.94256,2.834419114957609,0.8918591149576087
2026-03-17 08:30:00,1.342423333,2.4856886563566682,1.1432653233566683
2026-03-17 08:45:00,1.771743333,1.801833638420265,0.030090305420264807
2026-03-17 09:00:00,3.260326667,2.3893675005474044,0.8709591664525957
2026-03-17 09:15:00,2.957483333,3.2337586301649037,0.27627529716490384
2026-03-17 09:30:00,3.15353,3.034321847489504,0.11920815251049577
2026-03-17 09:45:00,4.58318,3.057847156822294,1.5253328431777056
2026-03-17 10:00:00,3.991306667,2.952061830103567,1.039244836896433
2026-03-17 10:15:00,3.14686,2.675535769363253,0.4713242306367471
2026-03-17 10:30:00,5.017873333,2.2453005220675264,2.7725728109324734
2026-03-17 10:45:00,5.123383333,3.4626950215457044,1.6606883114542952
2026-03-17 11:00:00,5.998886667,4.670425868312232,1.3284607986877681
2026-03-17 11:15:00,5.847826667,5.016357793083962,0.8314688739160374
2026-03-17 11:30:00,5.835953333,4.684713787821828,1.1512395451781723
2026-03-17 11:45:00,10.55539,5.242186870723522,5.313203129276477
2026-03-17 12:00:00,12.58382,8.52444303509684,4.059376964903159
2026-03-17 12:15:00,12.5196,8.76910142068358,3.750498579316421
2026-03-17 12:30:00,10.99102,8.281854832168163,2.709165167831838
2026-03-17 12:45:00,11.74293333,8.345818947261785,3.3971143827382146
2026-03-17 13:00:00,12.35326,8.546300148854083,3.8069598511459173
2026-03-17 13:15:00,12.18861667,10.629817029439216,1.5587996405607836
2026-03-17 13:30:00,13.22231667,9.366882945083477,3.855433724916523
2026-03-17 13:45:00,13.06819667,7.755432007538209,5.312764662461792
2026-03-17 14:00:00,10.8273,8.214767949299443,2.6125320507005565
2026-03-17 14:15:00,5.63545,7.716920147446136,2.0814701474461366
2026-03-17 14:30:00,6.409103333,4.853683807320875,1.5554195256791248
2026-03-17 14:45:00,5.370836667,5.788099038365837,0.41726237136583677
2026-03-17 15:00:00,5.453803333,4.6716586966094855,0.7821446363905142
2026-03-17 15:15:00,3.971346667,4.884322229276196,0.9129755622761961
2026-03-17 15:30:00,1.872623333,3.7859930873337397,1.9133697543337398
2026-03-17 15:45:00,4.111536667,2.6248136914027387,1.4867229755972615
2026-03-17 16:00:00,2.771126667,3.7950809990326384,1.0239543320326385
2026-03-17 16:15:00,2.48594,2.833679934095861,0.34773993409586135
2026-03-17 16:30:00,3.47481,3.558301811803989,0.0834918118039889
2026-03-17 16:45:00,2.550793333,3.2002357544649085,0.6494424214649084
2026-03-17 17:00:00,2.61043,3.1339491726424837,0.5235191726424837
2026-03-17 17:15:00,3.32433,3.0136125849090982,0.31071741509090156
2026-03-17 17:30:00,2.71801,3.562573711449078,0.8445637114490778
2026-03-17 17:45:00,3.37165,2.6686017265905773,0.7030482734094226
2026-03-17 18:00:00,2.482823333,2.835218011202176,0.35239467820217607
2026-03-17 18:15:00,2.433196667,2.4242783400157677,0.008918326984232117
2026-03-17 18:30:00,3.0768,2.642921845157476,0.4338781548425241
2026-03-17 18:45:00,2.160696667,2.6002751695789823,0.43957850257898246
2026-03-17 19:00:00,1.55481,2.049966798312687,0.495156798312687
2026-03-17 19:15:00,2.066893333,1.6907479405749393,0.3761453924250606
2026-03-17 19:30:00,2.621266667,2.152287797501482,0.46897886949851797
2026-03-17 19:45:00,2.435743333,2.473815193107492,0.03807186010749186
2026-03-17 20:00:00,2.332543333,2.4050227174071006,0.07247938440710078
2026-03-17 20:15:00,2.370723333,2.3997254426597436,0.029002109659743702
2026-03-17 20:30:00,2.160706667,2.3532105264702468,0.19250385947024684
2026-03-17 20:45:00,2.457123333,2.1997097155278036,0.2574136174721966
2026-03-17 21:00:00,1.986023333,2.801538045510553,0.8155147125105531
2026-03-17 21:15:00,2.23886,2.2464730566316145,0.007613056631614601
2026-03-17 21:30:00,2.089726667,2.381496970157909,0.2917703031579091
2026-03-17 21:45:00,1.885043333,2.423499709096873,0.5384563760968728
2026-03-17 22:00:00,2.172783333,1.9343176733610545,0.2384656596389454
2026-03-17 22:15:00,1.91085,2.1998594241976352,0.2890094241976353
2026-03-17 22:30:00,1.717516667,2.0204422547708654,0.3029255877708654
2026-03-17 22:45:00,1.588723333,1.9140327997422864,0.32530946674228645
2026-03-17 23:00:00,1.513356667,1.5630082514044834,0.04965158440448336
2026-03-17 23:15:00,1.950023333,1.6258943247455508,0.32412900825444924
2026-03-17 23:30:00,1.84297,1.7748739873692925,0.06809601263070753
2026-03-17 23:45:00,1.732196667,1.6352404255872584,0.09695624141274162
2026-03-18 00:00:00,1.33403,1.4932233543518432,0.15919335435184312
2026-03-18 00:15:00,1.53752,1.3963705353702371,0.14114946462976286
2026-03-18 00:30:00,1.274603333,1.490259914449171,0.2156565814491711
2026-03-18 00:45:00,1.679973333,1.348448903606076,0.3315244293939239
2026-03-18 01:00:00,1.139046667,1.5388870476164218,0.3998403806164219
2026-03-18 01:15:00,1.036323333,1.2688177488940504,0.2324944158940505
2026-03-18 01:30:00,2.566193333,1.2445388216528606,1.3216545113471396
2026-03-18 01:45:00,4.42398,2.51181450290546,1.91216549709454
2026-03-18 02:00:00,4.92068,2.6165304516385985,2.3041495483614014
2026-03-18 02:15:00,4.74678,2.866556294707744,1.8802237052922561
2026-03-18 02:30:00,4.689126667,3.090591723341667,1.5985349436583332
2026-03-18 02:45:00,4.39518,3.739408127028804,0.6557718729711959
2026-03-18 03:00:00,2.63327,4.11741691886623,1.4841469188662297
2026-03-18 03:15:00,1.78507,2.551962752462799,0.7668927524627989
2026-03-18 03:30:00,1.860786667,1.7354704801070804,0.12531618689291957
2026-03-18 03:45:00,0.963276667,1.7955599595403193,0.8322832925403193
2026-03-18 04:00:00,1.404363333,1.767308164235287,0.362944831235287
2026-03-18 04:15:00,0.93364,1.9387446827484673,1.0051046827484673
2026-03-18 04:30:00,1.26773,1.5719213074170235,0.3041913074170235
2026-03-18 04:45:00,0.931313333,1.6605071057848566,0.7291937727848566
2026-03-18 05:00:00,1.020826667,1.5279944158693655,0.5071677488693656
2026-03-18 05:15:00,1.033056667,1.517491039706919,0.4844343727069189
2026-03-18 05:30:00,1.246133333,1.5213755241381137,0.27524219113811377
2026-03-18 05:45:00,1.12349,1.5514476258720313,0.42795762587203123
2026-03-18 06:00:00,1.065746667,1.577241474632921,0.5114948076329211
2026-03-18 06:15:00,1.270486667,1.4957853119871112,0.22529864498711127
2026-03-18 06:30:00,1.221776667,1.6338922025089124,0.41211553550891233
2026-03-18 06:45:00,1.06364,1.4042485195062795,0.3406085195062796
2026-03-18 07:00:00,1.08556,1.3157171326660753,0.23015713266607518
2026-03-18 07:15:00,1.227773333,1.4853289711298687,0.2575556381298687
2026-03-18 07:30:00,2.080853333,3.011206154508478,0.9303528215084782
2026-03-18 07:45:00,5.0692,3.0881509601822037,1.9810490398177967
2026-03-18 08:00:00,3.27483,4.570808827675615,1.2959788276756146
2026-03-18 08:15:00,1.480776667,3.3329450849997126,1.8521684179997127
2026-03-18 08:30:00,4.093683333,2.1381455682174297,1.9555377647825707
2026-03-18 08:45:00,4.72384,3.3052693573054595,1.4185706426945406
2026-03-18 09:00:00,2.869073333,4.5472359951290375,1.6781626621290378
2026-03-18 09:15:00,2.47398,3.5551905224414564,1.0812105224414563
2026-03-18 09:30:00,2.73217,3.2725131359727393,0.5403431359727393
2026-03-18 09:45:00,2.20558,3.1746750819514844,0.9690950819514845
2026-03-18 10:00:00,0.924446667,2.131594768615573,1.2071481016155732
2026-03-18 10:15:00,2.731336667,1.1818528640755823,1.5494838029244176
2026-03-18 10:30:00,2.180126667,1.8020156225292778,0.3781110444707223
2026-03-18 10:45:00,1.44153,1.8734670759638727,0.43193707596387276
2026-03-18 11:00:00,2.32849,0.8834700984740513,1.4450199015259486
2026-03-18 11:15:00,2.750743333,2.1105495523886013,0.6401937806113986
2026-03-18 11:30:00,3.31078,2.934506787395677,0.3762732126043229
2026-03-18 11:45:00,13.07435667,4.3415636685811805,8.73279300141882
2026-03-18 12:00:00,14.81977333,12.039617427130075,2.780155902869925
2026-03-18 12:15:00,16.82983333,11.912144265018016,4.9176890649819835
2026-03-18 12:30:00,16.77541667,12.35840668453291,4.417009985467088
2026-03-18 12:45:00,17.17929333,11.156743888626119,6.022549441373881
2026-03-18 13:00:00,12.67845667,11.78601179659679,0.8924448734032087
2026-03-18 13:15:00,16.99869333,10.5920338899541,6.406659440045898
2026-03-18 13:30:00,15.14023,10.944078654494312,4.1961513455056885
2026-03-18 13:45:00,17.90005,10.179073090270567,7.720976909729433
2026-03-18 14:00:00,10.27762667,10.316753003479095,0.039126333479094555
2026-03-18 14:15:00,13.39029,7.756666644942804,5.633623355057196
2026-03-18 14:30:00,7.542483333,8.968573036684594,1.4260897036845943
2026-03-18 14:45:00,8.01104,7.963355261739504,0.047684738260495685
2026-03-18 15:00:00,7.516786667,8.56741205468764,1.0506253876876404
2026-03-18 15:15:00,9.459313333,7.456105183293914,2.0032081497060865
2026-03-18 15:30:00,11.37217333,8.691555888909734,2.6806174410902663
2026-03-18 15:45:00,15.2814,8.331375833478074,6.950024166521926
2026-03-18 16:00:00,15.34714667,10.234265134793272,5.1128815352067285
2026-03-18 16:15:00,12.6746,10.949824278326144,1.724775721673856
2026-03-18 16:30:00,12.08856,9.34822885468204,2.7403311453179597
2026-03-18 16:45:00,8.87908,9.637284622516217,0.7582046225162173
2026-03-18 17:00:00,6.84247,7.183896296441022,0.3414262964410222
2026-03-18 17:15:00,7.308436667,7.22127948125441,0.08715718574558995
2026-03-18 17:30:00,10.92699,6.343598498524458,4.583391501475542
2026-03-18 17:45:00,13.20137667,7.97629705160251,5.225079618397491
2026-03-18 18:00:00,7.165983333,10.124172042283996,2.9581887092839967
2026-03-18 18:15:00,6.21076,6.687929601350224,0.4771696013502247
2026-03-18 18:30:00,5.824586667,6.118163138428794,0.2935764714287936
2026-03-18 18:45:00,7.067143333,5.5598629314689685,1.5072804015310313
2026-03-18 19:00:00,6.140786667,6.6468968549127965,0.506110187912796
2026-03-18 19:15:00,9.710783333,5.59813007546303,4.11265325753697
2026-03-18 19:30:00,10.31022333,7.975637136676189,2.33458619332381
2026-03-18 19:45:00,13.04360667,8.244653490619543,4.798953179380458
2026-03-18 20:00:00,9.17094,8.967706854075132,0.20323314592486774
2026-03-18 20:15:00,10.62436667,7.549793096481204,3.074573573518797
2026-03-18 20:30:00,8.980676667,8.121224289256219,0.8594523777437804
2026-03-18 20:45:00,7.077166667,7.096599414491706,0.01943274749170598
2026-03-18 21:00:00,6.69448,6.241902713177143,0.4525772868228577
2026-03-18 21:15:00,7.66193,5.856369012681899,1.8055609873181009
2026-03-18 21:30:00,3.68938,6.862387154508941,3.173007154508941
2026-03-18 21:45:00,2.42989,3.753390947749743,1.3235009477497433
2026-03-18 22:00:00,4.308266667,2.6828073854846357,1.6254592815153641
2026-03-18 22:15:00,1.800763333,4.179616628330577,2.378853295330577
2026-03-18 22:30:00,2.193996667,2.122904057283187,0.07109260971681275
2026-03-18 22:45:00,2.287823333,2.2810012904931067,0.006822042506893222
2026-03-18 23:00:00,2.062486667,1.9806619459411625,0.08182472105883742
2026-03-18 23:15:00,1.90583,2.38432349242946,0.47849349242946015
2026-03-18 23:30:00,1.619073333,2.174537953959949,0.5554646209599492
2026-03-18 23:45:00,1.68683,1.8121829116689636,0.12535291166896356
2026-03-19 00:00:00,1.74477,1.7308236805469126,0.01394631945308733
2026-03-19 00:15:00,1.564956667,1.6641618612503677,0.09920519425036778
2026-03-19 00:30:00,2.670266667,1.5764096300898789,1.093857036910121
2026-03-19 00:45:00,1.5943,2.2895627670539564,0.6952627670539564
2026-03-19 01:00:00,1.42865,1.489709244871556,0.06105924487155612
2026-03-19 01:15:00,1.111203333,1.2695803990453103,0.15837706604531032
2026-03-19 01:30:00,2.677143333,1.6793647164763126,0.9977786165236875
2026-03-19 01:45:00,4.69543,2.8230543760594218,1.8723756239405782
2026-03-19 02:00:00,4.774,2.8182228155850337,1.9557771844149663
2026-03-19 02:15:00,5.002616667,2.848681279357585,2.1539353876424148
2026-03-19 02:30:00,4.742286667,3.6363120222479135,1.1059746447520866
2026-03-19 02:45:00,5.046113333,4.213004057729566,0.8331092752704343
2026-03-19 03:00:00,4.66318,4.289722990609475,0.37345700939052495
2026-03-19 03:15:00,1.924066667,4.36851801370586,2.4444513467058604
2026-03-19 03:30:00,1.886333333,1.855502750440255,0.030830582559745023
2026-03-19 03:45:00,1.994333333,1.521740886090404,0.4725924469095959
2026-03-19 04:00:00,2.199333333,1.5658227154194586,0.6335106175805412
2026-03-19 04:15:00,1.685,2.0589351268771265,0.3739351268771265
2026-03-19 04:30:00,2.724666667,1.9373203264974808,0.7873463405025194
2026-03-19 04:45:00,1.152666667,2.275012461343647,1.122345794343647
2026-03-19 05:00:00,1.551333333,1.7497481993602746,0.1984148663602745
2026-03-19 05:15:00,1.196666667,1.7769680130696497,0.5803013460696498
2026-03-19 05:30:00,1.454666667,1.6299305665499118,0.17526389954991184
2026-03-19 05:45:00,1.097666667,1.7221236008012348,0.6244569338012349
2026-03-19 06:00:00,1.288,1.7163093356020074,0.42830933560200735
2026-03-19 06:15:00,1.476,2.049745214435803,0.5737452144358031
2026-03-19 06:30:00,1.441,2.0544412341126854,0.6134412341126854
2026-03-19 06:45:00,1.52,1.9848687851128504,0.46486878511285035
2026-03-19 07:00:00,2.363333333,1.9258300711291303,0.43750326187086963
2026-03-19 07:15:00,1.538666667,3.0034551744939457,1.4647885074939457
2026-03-19 07:30:00,4.165623333,3.0272608831143986,1.1383624498856015
2026-03-19 07:45:00,2.769286667,4.3649794663028585,1.5956927993028587
2026-03-19 08:00:00,2.45095,3.12572536820783,0.6747753682078299
2026-03-19 08:15:00,3.513073333,2.2565877405570367,1.2564855924429632
2026-03-19 08:30:00,4.81124,2.6569771394284087,2.154262860571591
2026-03-19 08:45:00,2.974626667,3.958462781854173,0.983836114854173
2026-03-19 09:00:00,3.27758,3.0729287607933804,0.20465123920661954
2026-03-19 09:15:00,1.656746667,3.0094750996686024,1.3527284326686024
2026-03-19 09:30:00,2.034166667,2.2093406814564243,0.17517401445642422
2026-03-19 09:45:00,2.145316667,2.1673798275069274,0.02206316050692747
2026-03-19 10:00:00,3.234453333,2.0340169167895827,1.200436416210417
2026-03-19 10:15:00,5.25734,2.197649114748967,3.059690885251033
2026-03-19 10:30:00,5.78099,3.0638661183631006,2.7171238816368994
2026-03-19 10:45:00,5.255716667,3.6261168852882597,1.62959978171174
2026-03-19 11:00:00,6.353413333,3.5389953852096205,2.8144179477903792
2026-03-19 11:15:00,5.663823333,5.687034644939187,0.02321131193918724
2026-03-19 11:30:00,6.597683333,4.7349098585399085,1.8627734744600914
2026-03-19 11:45:00,6.248826667,6.560763031897992,0.31193636489799204
2026-03-19 12:00:00,7.84773,6.199567968385648,1.6481620316143522
2026-03-19 12:15:00,5.846003333,7.711607245668556,1.865603912668556
2026-03-19 12:30:00,14.48245,5.72518585904336,8.75726414095664
2026-03-19 12:45:00,15.41919,9.23608295232335,6.18310704767665
2026-03-19 13:00:00,14.07189333,10.87412712818573,3.19776620181427
2026-03-19 13:15:00,14.58264333,8.952484067555579,5.630159262444421
2026-03-19 13:30:00,14.23215667,10.568694989270261,3.663461680729739
2026-03-19 13:45:00,12.47490667,8.659436596747735,3.815470073252264
2026-03-19 14:00:00,10.56741333,9.781843959673376,0.7855693703266251
2026-03-19 14:15:00,8.061076667,7.295197158648115,0.765879508351885
2026-03-19 14:30:00,6.571866667,5.450096150801032,1.1217705161989677
2026-03-19 14:45:00,5.637943333,5.053147880710333,0.5847954522896668
2026-03-19 15:00:00,3.694573333,4.1224074760119445,0.42783414301194433
2026-03-19 15:15:00,3.378373333,4.453956907705514,1.0755835747055142
2026-03-19 15:30:00,1.77016,3.201504941136241,1.431344941136241
2026-03-19 15:45:00,3.538983333,3.623982784588366,0.08499945158836608
2026-03-19 16:00:00,4.33756,4.014924146338515,0.3226358536614846
2026-03-19 16:15:00,3.68927,4.174074290473147,0.4848042904731469
2026-03-19 16:30:00,2.848846667,4.1248720703481245,1.2760254033481244
2026-03-19 16:45:00,1.771926667,2.7865528864434195,1.0146262194434195
2026-03-19 17:00:00,2.9239,2.3404792425063663,0.5834207574936339
2026-03-19 17:15:00,3.170686667,2.7631731947507867,0.4075134722492133
2026-03-19 17:30:00,6.102323333,3.832955177062113,2.269368155937887
2026-03-19 17:45:00,4.591653333,4.472912490384244,0.11874084261575568
2026-03-19 18:00:00,5.04193,4.169386969938435,0.8725430300615651
2026-03-19 18:15:00,4.10976,4.057670653589417,0.05208934641058249
2026-03-19 18:30:00,3.408773333,3.4265481713076618,0.01777483830766169
2026-03-19 18:45:00,2.93492,2.8138488791722684,0.12107112082773153
2026-03-19 19:00:00,1.656303333,2.1656646395166095,0.5093613065166094
2026-03-19 19:15:00,1.76087,1.6449831655658278,0.11588683443417214
2026-03-19 19:30:00,1.797806667,2.2061253674585712,0.4083187004585713
2026-03-19 19:45:00,2.243996667,2.327346334461286,0.08334966746128636
2026-03-19 20:00:00,2.49721,2.2729664373939524,0.2242435626060475
2026-03-19 20:15:00,2.26442,2.177950774537278,0.08646922546272195
2026-03-19 20:30:00,2.19718,2.2538560060497765,0.05667600604977663
2026-03-19 20:45:00,2.182026667,2.456254758051535,0.2742280910515347
2026-03-19 21:00:00,1.866443333,2.7099727692899367,0.8435294362899366
2026-03-19 21:15:00,1.82702,2.6248086848457177,0.7977886848457176
2026-03-19 21:30:00,2.155513333,2.291812166813349,0.13629883381334906
2026-03-19 21:45:00,1.638163333,2.5194365980374687,0.8812732650374686
2026-03-19 22:00:00,1.728123333,1.9624532327066104,0.23432989970661033
2026-03-19 22:15:00,2.098576667,1.857586939929126,0.24098972707087407
2026-03-19 22:30:00,1.676493333,2.0569391361006195,0.3804458031006195
2026-03-19 22:45:00,1.68233,1.8473554958742466,0.16502549587424653
2026-03-19 23:00:00,1.897203333,1.6145294274756676,0.28267390552433236
2026-03-19 23:15:00,2.37863,1.8076565887039788,0.570973411296021
2026-03-19 23:30:00,1.838113333,2.0509956827239977,0.21288234972399778
2026-03-19 23:45:00,1.764896667,1.770686003222237,0.005789336222236985
2026-03-20 00:00:00,1.420233333,1.640072213229394,0.2198388802293938
2026-03-20 00:15:00,1.619866667,1.3873658688470314,0.23250079815296854
2026-03-20 00:30:00,1.273356667,1.5576295892668528,0.28427292226685275
2026-03-20 00:45:00,1.530953333,1.3081113194882166,0.22284201351178345
2026-03-20 01:00:00,1.495673333,1.3807815010795017,0.11489183192049834
2026-03-20 01:15:00,1.419113333,1.3326804839423418,0.08643284905765825
2026-03-20 01:30:00,1.245353333,1.619111646523508,0.3737583135235081
2026-03-20 01:45:00,1.240276667,1.666830911826151,0.426554244826151
2026-03-20 02:00:00,1.305373333,1.7134490571563386,0.40807572415633864
2026-03-20 02:15:00,1.245723333,1.7175201705511527,0.47179683755115276
2026-03-20 02:30:00,1.26765,1.6950950935242144,0.42744509352421445
2026-03-20 02:45:00,1.057036667,1.7667301733501863,0.7096935063501864
2026-03-20 03:00:00,1.253203333,1.2415592753617326,0.01164405763826748
2026-03-20 03:15:00,1.35562,1.3118002184660513,0.04381978153394872
2026-03-20 03:30:00,1.13913,1.3967124846261754,0.2575824846261754
2026-03-20 03:45:00,1.182083333,1.2070650338368394,0.02498170083683937
2026-03-20 04:00:00,1.23213,1.2313361583382991,0.0007938416617008226
2026-03-20 04:15:00,1.28576,1.274040677632926,0.011719322367073959
2026-03-20 04:30:00,1.288913333,1.4193188865688788,0.13040555356887884
2026-03-20 04:45:00,1.24979,1.283009964661411,0.03321996466141108
2026-03-20 05:00:00,1.226443333,1.2780361031787566,0.05159277017875663
2026-03-20 05:15:00,1.35417,1.2707400721836772,0.08342992781632286
2026-03-20 05:30:00,1.2642,1.3125510763360082,0.048351076336008214
2026-03-20 05:45:00,1.250396667,1.3080650784957606,0.05766841149576063
2026-03-20 06:00:00,1.168633333,1.2505300908517247,0.08189675785172468
2026-03-20 06:15:00,1.482633333,1.2617473664764816,0.22088596652351855
2026-03-20 06:30:00,0.867436667,1.4070875131767226,0.5396508461767227
2026-03-20 06:45:00,0.927656667,1.1101088435148299,0.1824521765148298
2026-03-20 07:00:00,1.46967,1.2047524661571698,0.26491753384283023
2026-03-20 07:15:00,1.368573333,1.4930294442517955,0.12445611125179545
2026-03-20 07:30:00,1.822166667,2.895798527149389,1.073631860149389
2026-03-20 07:45:00,3.883873333,3.100958487212973,0.782914845787027
2026-03-20 08:00:00,2.092026667,3.1007485879748193,1.0087219209748195
2026-03-20 08:15:00,2.00891,2.315038020851865,0.30612802085186486
2026-03-20 08:30:00,3.965716667,2.5761618608368866,1.3895548061631136
2026-03-20 08:45:00,5.310916667,3.3617200924974293,1.9491965745025706
2026-03-20 09:00:00,1.844133333,4.692770326460517,2.8486369934605165
2026-03-20 09:15:00,3.19117,2.4941054228543744,0.6970645771456256
